Gene ID,Adrenal Gland,Cerebral Cortex,Colon,Esophagus,Gallbladder,Heart,Kidney,Liver,Lung,Ovary,Pancreas,Placenta,Prostate,Rectum, Testis,Urinary Bladder
ENSG00000120328,-0.054945055,-0.10989011,-0.027472527,-0.019230769,-0.10989011,-0.024725275,0.597054875,-0.013736264,-0.10989011,0.183164905,-0.008241758,-0.054945055,-0.082417582,-0.027472527,-0.082417582,-0.054945055
ENSG00000120329,0,0,0,0,0,0,0,0.828619251,0,0,0,0,-0.010416667,0,-0.818202584,0
ENSG00000120332,-0.041322314,0.014426662,0.067625855,-0.016528926,-0.260051526,-0.024793388,0.059621602,-0.088902413,-0.074380165,0.129106135,0.077467745,-0.041322314,0.05699456,0.046196842,0.13718396,-0.041322314
ENSG00000120333,0.027580833,0.05110052,-6.26E-05,-0.045454545,-0.079545455,0.067943265,0.045127071,0.090196419,-0.074675325,-0.032803397,0.119655814,-0.066558442,-0.071853536,0.00879795,0.004653018,-0.044101567
ENSG00000120334,-0.035149385,0.082400318,-0.052724077,-0.07029877,0.120006768,-0.017574692,-0.017574692,0.072215786,-0.035149385,0.040539088,0.091343291,-0.105448155,0.099604818,0.037825346,-0.139717488,-0.07029877
ENSG00000120341,-0.048780488,-0.146341463,-0.048780488,-0.048780488,-0.097560976,0,-0.048780488,0.502188183,-0.024390244,-0.048780488,0.156653763,-0.024390244,-0.024390244,-0.073170732,-0.024390244,-0.000305361
ENSG00000120370,0.012618626,-0.04784689,-0.076555024,-0.028708134,0.010169889,-0.028708134,0.079520781,0.044074085,0.020506139,0.030831863,0.072117205,0.020546458,-0.076555024,-0.024963732,0.069506917,-0.076555024
ENSG00000120437,0.067103938,-0.041303201,-0.04726812,-0.048893692,0.005851177,-0.007286124,0.03052056,0.040319963,-0.052026146,0.051231928,0.04846342,0.009000875,-0.05827703,-0.021430629,0.031959394,-0.007966314
ENSG00000120438,0.082646904,-0.00225492,-0.013175792,0.001067587,-0.036108869,-0.000797548,0.01905879,0.012969289,-0.024970335,-0.012991092,0.067316384,-0.012995903,-0.015070644,-0.013804788,-0.025881212,-0.025007852
ENSG00000120440,0.117068533,0.118855378,0.102726098,0,-0.003802281,0.139359107,0.159848454,-0.038022814,-0.005703422,0.120029092,0,0,-0.009505703,-0.015209125,-0.778209144,0.092565829
ENSG00000120451,-0.064421669,-0.086383602,-0.055636896,-0.054172767,-0.086383602,-0.030746706,-0.05124451,-0.021961933,-0.065885798,0.297667244,-0.01317716,-0.071742313,-0.0761347,-0.065885798,0.522244908,-0.0761347
ENSG00000120457,-0.53536545,-0.0180424,-0.0045106,-0.0090212,-0.027063599,-0.022553,-0.0135318,0.250334496,-0.072169599,0.050842846,0.329242545,-0.085701398,0.042013795,0.051776894,0.081790869,-0.0180424
ENSG00000120458,-0.051094891,-0.051094891,-0.058394161,-0.04379562,-0.094890511,-0.01459854,-0.03649635,-0.01459854,0.456010462,0.310412895,-0.01459854,-0.102189781,-0.094890511,-0.072992701,-0.051094891,-0.065693431
ENSG00000120498,0,-0.001633987,-0.036420676,0,-0.009803922,0,-0.003267974,0,-0.001633987,0.573116584,-0.310457516,-0.004901961,0,-0.049019608,-0.141271071,-0.014705882
ENSG00000120500,-0.054644809,0.086000393,-0.109289617,-0.016393443,-0.054644809,-0.027322404,0.159983244,0.115031098,0.191020351,-0.109289617,-0.010928962,-0.109289617,-0.109289617,0.158347427,-0.054644809,-0.054644809
ENSG00000120509,-0.018458702,-0.021024515,-0.018439795,-0.031027668,-0.072178478,-0.043307087,0.185055784,0.00512117,-0.018733054,-0.00569398,0.035372728,0.04186082,0.001925225,-0.062102628,0.040326789,-0.01869661
ENSG00000120526,0.010778527,-0.03388545,-0.003388946,-0.03621737,-0.024611248,0.019633158,-0.024122448,0.00455121,-0.062745098,0.095907575,0.097883773,-0.10545492,-0.015437529,-0.015718489,0.144617569,-0.051790314
ENSG00000120533,-0.073170732,-0.02402292,0.018009679,0.004576872,-0.070121951,0.049873357,-0.02463275,-0.010163664,-0.088414634,0.067458198,0.088438539,0.004162543,0.009246936,-0.037002559,0.061938447,0.02382464
ENSG00000120539,-0.063583815,-0.052023121,-0.063583815,-0.080924855,-0.086705202,-0.01734104,-0.040462428,0.085066432,-0.080924855,0.094268168,-0.005780347,-0.092485549,-0.052023121,0.54341377,-0.000205017,-0.086705202
ENSG00000120549,0.00918686,0.029261516,-0.025799984,-0.065608096,-0.070279287,-0.012141195,-0.037746973,0.010186849,-0.044340179,-0.021049174,0.217837296,-0.089164861,-0.019817286,-0.018403896,0.212389585,-0.074511175
ENSG00000120563,0,0,0,0,0,0,0,-0.010989011,0,0,0,0,0,0,0.010989011,0
ENSG00000120594,0.002509735,-0.03705308,0.041136076,-0.035864851,-0.116710316,0.018128453,-0.069825436,-0.012468828,0.062840974,0.024047533,0.100697854,-0.029925187,0.045932583,0.003252999,-0.000312658,0.003614149
ENSG00000120616,0.216604385,0.683869548,-0.061611374,-0.056872038,-0.09478673,-0.023696682,-0.037914692,-0.023696682,-0.085308057,-0.142180095,-0.009478673,-0.066350711,-0.08056872,-0.071090047,-0.061611374,-0.085308057
ENSG00000120647,-0.058577406,-0.058577406,-0.058577406,-0.050209205,-0.058577406,-0.016736402,-0.041841004,-0.016736402,-0.066945607,-0.075313808,-0.0041841,-0.058577406,-0.075313808,-0.066945607,0.774058577,-0.066945607
ENSG00000120656,-0.065671642,-0.03880597,-0.056716418,-0.056716418,-0.089552239,-0.026865672,-0.044776119,-0.035820896,-0.068656716,0.26008844,0.322491355,-0.08358209,-0.059701493,-0.062686567,0.193539608,-0.086567164
ENSG00000120658,-0.025041736,-0.133555927,0.991652755,-0.016694491,-0.041736227,-0.041736227,-0.041736227,-0.001669449,-0.025041736,-0.158597663,-0.005008347,-0.075125209,-0.083472454,-0.025041736,-0.242070117,-0.075125209
ENSG00000120662,-0.064327485,-0.046783626,-0.052631579,-0.052631579,-0.111111111,-0.023391813,-0.046783626,-0.035087719,0.512575802,-0.064327485,-0.011695906,-0.046783626,-0.064327485,-0.081871345,-0.16374269,0.352921274
ENSG00000120669,-0.004854369,-0.019417476,0,-0.014563107,-0.009708738,-0.014563107,-0.014563107,0,0,0,0,-0.048543689,-0.029126214,-0.004854369,-0.825242718,-0.014563107
ENSG00000120675,-0.077253219,-0.098712446,-0.094420601,-0.060085837,0.35881359,-0.051502146,-0.072961373,-0.030042918,-0.077253219,0.551057654,-0.008583691,-0.072961373,-0.042918455,-0.077253219,-0.072961373,-0.072961373
ENSG00000120685,-0.033557047,0.288628427,-0.070469799,-0.053691275,-0.063758389,-0.016778523,-0.030201342,-0.013422819,-0.077181208,0.305228422,-0.016778523,-0.16442953,-0.070469799,-0.090604027,0.184666641,-0.077181208
ENSG00000120686,-0.036537447,-0.010870114,0.071123815,-0.044894366,-0.065116908,0.008331488,0.022569274,-0.003653465,-0.064217076,-0.048230157,0.172595862,-0.042593467,0.031360728,-0.042417011,0.048906216,0.003642627
ENSG00000120688,-0.092631579,-0.101052632,-0.042105263,-0.058947368,-0.067368421,-0.052631579,-0.037894737,0.158096531,-0.073684211,0.109795203,-0.008421053,-0.065263158,-0.088421053,-0.042105263,0.52789774,-0.065263158
ENSG00000120690,-0.042682927,-0.020034843,-0.068815331,-0.091463415,-0.148083624,-0.020034843,-0.028745645,0.043864819,-0.086236934,0.238575256,0.403308297,-0.078397213,0.13742236,-0.082752613,-0.032229965,-0.12369338
ENSG00000120693,0.000155565,-0.067043987,0.065780178,-0.036674817,-0.067280294,0.010486492,-0.028524857,0.048370065,-0.018241778,0.079692781,0.057231315,-0.003380737,-0.128781804,0.014118303,0.069090789,0.005002786
ENSG00000120694,-0.031834222,0.078907078,-0.012382164,-0.03615948,-0.081054322,-0.012664697,-0.02920625,0.027554439,-0.027962757,0.1268407,0.038185019,-0.034338556,-0.000757636,0.003001873,0.01342505,-0.021554075
ENSG00000120696,0.659563278,-0.132275132,-0.042328042,-0.031746032,-0.052910053,-0.026455026,-0.058201058,-0.047619048,-0.068783069,0.026949545,0.133592997,-0.079365079,-0.105820106,-0.042328042,-0.068783069,-0.063492063
ENSG00000120697,0.017058289,-0.008997716,-0.020264287,-0.025447192,-0.050462911,-0.014285714,-0.004840835,0.042581663,-0.014349291,-0.003223551,0.197768069,-0.016648305,-0.047226353,-0.029544122,0.025182344,-0.047300088
ENSG00000120699,-0.009359815,-0.045070423,0.009282284,-0.045070423,-0.005021515,-0.025352113,-0.028169014,0.02273111,-0.01509433,-0.048833289,0.261378535,-0.030195482,0.010605178,-0.028717119,-0.010854418,-0.012259167
ENSG00000120705,-0.000192893,-0.016104814,0.023762947,-0.091892221,-0.058176816,0.007546739,0.002264096,0.013137326,-0.064385937,0.073069931,0.092910133,-0.03346496,0.004857787,-0.00180167,0.066274704,-0.017804351
ENSG00000120708,0.01786402,-0.026105456,0.065293149,0.029721853,-0.012035758,-0.006023825,0.047936401,-0.021692066,-0.032738548,0.032660211,0.043126884,-0.260467838,0.111694798,0.049192627,0.036602434,-0.075028888
ENSG00000120709,-0.0486618,-0.085158151,-0.02919708,-0.053527981,-0.092457421,-0.03163017,-0.0243309,-0.01946472,-0.060827251,-0.080291971,-0.01946472,-0.063260341,-0.072992701,-0.03406326,0.790754258,-0.075425791
ENSG00000120725,-0.029900323,-0.027083333,-0.012980391,-0.03125,-0.070833333,-0.001148774,-0.041666667,-0.058333333,-0.06875,0.078012014,0.082477408,0.010599969,0.029924421,-0.039583333,0.249265676,-0.06875
ENSG00000120727,-0.096728307,-0.091749644,-0.03769559,-0.048364154,-0.066145092,-0.046941679,-0.040540541,-0.034139403,-0.063300142,-0.089615932,-0.007112376,-0.071834993,-0.068990043,-0.03200569,-0.129445235,-0.075391181
ENSG00000120729,-0.116054159,-0.096711799,-0.096711799,0.919633697,-0.03868472,-0.209769093,-0.017408124,-0.007736944,-0.013539652,-0.03868472,-0.001934236,-0.011605416,-0.077369439,-0.077369439,-0.03868472,-0.077369439
ENSG00000120733,-0.017151133,-0.065063649,0.042434619,-0.060820368,-0.013072554,-0.02970297,-0.045261669,9.54E-05,-0.084865629,0.096356015,0.178838008,-0.069306931,0.006186359,-0.050299931,0.182355744,-0.070721358
ENSG00000120738,-0.088166783,0.977172141,-0.030048917,-0.066387142,-0.138248311,-0.005124621,-0.03761938,-0.029466573,-0.062543676,-0.323317028,-0.00698812,-0.015257396,-0.061029583,-0.037269974,-0.011996273,-0.063708362
ENSG00000120742,-0.090072321,-0.047337278,-0.07495069,-0.052596976,-0.070348455,-0.008547009,-0.041420118,-0.049967127,-0.091387245,-0.08086785,0.964497041,-0.065088757,-0.116370809,-0.062458909,-0.042735043,-0.070348455
ENSG00000120756,0.033493124,0.017441059,-0.1934425,0.019802223,-0.043683141,0.013598106,0.073975687,0.055179454,0.048601497,0.026097471,0.082933116,0.030745924,0.02251207,-0.198937976,0.019099079,-0.007415193
ENSG00000120784,-0.062034739,0.178663499,-0.049627792,-0.049627792,-0.062034739,-0.024813896,-0.049627792,-0.012406948,-0.074441687,0.170651465,0.299121541,-0.074441687,-0.086848635,-0.049627792,-0.111662531,0.058759525
ENSG00000120798,-0.074688797,-0.062240664,-0.045643154,-0.045643154,-0.078838174,-0.037344398,-0.029045643,-0.01659751,-0.116182573,-0.091286307,0.505927216,-0.058091286,-0.066390041,-0.066390041,0.348844568,-0.066390041
ENSG00000120800,0.13375048,-0.050955414,-0.057324841,-0.063694268,-0.063694268,0.133739158,-0.038216561,0.1367387,-0.031995268,0.106790134,0.08929414,-0.076433121,-0.046656473,-0.047079658,-0.054199047,-0.070063694
ENSG00000120802,0.019910088,-0.011195187,-0.031486462,-0.046852731,-0.04011158,0.000670311,0.00056041,-0.027934846,-0.010723339,-0.038739638,0.109199813,-0.043233464,0.00305966,-0.011604394,0.185246202,-0.056764843
ENSG00000120805,0.145504823,-0.038674896,-0.034372863,0.074467982,-0.066293032,-0.011246384,-0.002089976,0.017932495,0.004141818,-0.023328466,0.033652116,0.05536233,-0.080955562,-0.037915647,0.024673859,-0.060858597
ENSG00000120820,-0.046575342,-0.016438356,-0.030136986,-0.02739726,-0.094515499,-0.024657534,-0.010958904,0.122284938,-0.054794521,0.023007574,-0.002739726,-0.049315068,0.04938295,-0.046575342,0.191669262,0.017759815
ENSG00000120832,-0.097222222,-0.072916667,-0.038194444,-0.038194444,0.895833333,-0.048611111,-0.045138889,-0.027777778,-0.069444444,-0.111111111,-0.013888889,-0.045138889,-0.107638889,-0.048611111,-0.086805556,-0.045138889
ENSG00000120833,-0.097165992,0.987854251,-0.044534413,-0.048582996,-0.08097166,-0.024291498,-0.04048583,-0.060728745,-0.072874494,-0.028340081,-0.008097166,-0.105263158,-0.24291498,-0.036437247,-0.024291498,-0.072874494
ENSG00000120837,-0.070247934,-0.088842975,-0.045454545,-0.049586777,-0.076446281,-0.030991736,-0.039256198,0.156465785,-0.088842975,0.119437129,0.204445985,-0.07231405,-0.109504132,-0.047520661,0.317171762,-0.078512397
ENSG00000120860,-0.0651341,-0.013132564,0.03134406,-0.049808429,-0.041058637,0.019841987,0.034719698,-0.007993276,0.003950655,0.034394177,0.113173972,-0.04789272,0.01046215,-0.019751805,-0.047069396,0.043954229
ENSG00000120868,0.034845178,-0.045654771,-0.038172269,-0.039800995,-0.031709054,0.017253589,0.001723866,0.044537288,-0.035710918,0.037649413,0.195546536,-0.051273686,0.002677874,-0.02918415,0.011853532,-0.074581431
ENSG00000120885,-0.017255345,-0.185998324,0.036449045,0.013260947,-0.067375878,0.012546696,0.076534545,-0.100314621,0.056435536,0.056517573,0.087294792,0.039181062,0.063189353,0.017625884,-0.085428823,-0.002662441
ENSG00000120889,-0.108291032,-0.028764805,-0.052453469,-0.033840948,-0.165820643,-0.016920474,-0.027072758,-0.054145516,-0.098138748,-0.052453469,-0.015228426,-0.057529611,-0.060913706,-0.07106599,-0.028764805,-0.128595601
ENSG00000120896,0.009460421,-0.021335921,0.011224977,-0.021541911,0.016986912,-0.005008772,-0.001447278,-0.010808967,-0.04105095,0.028197507,0.087432873,-0.111161191,0.01114854,0.044934112,-0.024347164,0.027316812
ENSG00000120899,-0.033033033,0.616908009,-0.049629647,-0.057057057,-0.05784436,-0.009009009,-0.039039039,-0.001692171,-0.12012012,-0.021021021,0.051905978,-0.045045045,-0.021697335,-0.055329063,-0.04117997,-0.117117117
ENSG00000120903,-0.010526316,-0.015037594,0,-0.001503759,0,0,0,1,-0.009022556,0,0,0,-0.962406015,0,-0.001503759,0
ENSG00000120907,-0.009950249,0.933665008,-0.006633499,-0.014925373,-0.008291874,-0.033167496,-0.009950249,-0.514096186,-0.066334992,-0.016583748,0,0,-0.215588723,-0.008291874,-0.013266998,-0.016583748
ENSG00000120910,-0.022628235,0.399725189,0.004858533,-0.017061781,-0.058983775,0.003711195,-0.01300602,0.011747093,-0.031199245,0.020412876,0.022231582,-0.068235294,-0.019260565,-0.011727093,-0.183796545,-0.036787913
ENSG00000120913,0.003567585,-0.023837902,0.000917043,-0.099411069,0.010974533,-0.011918951,0.117781943,0.056571975,-0.145370344,0.002192849,0.110332238,-0.010483549,0.000431083,0.012530688,0.00068913,-0.024967253
ENSG00000120915,-0.028517211,0.023406448,-0.010526274,-0.029117297,0.004188613,-0.011543107,-0.011522951,0.115598166,-0.020159248,-0.014531359,0.058261434,-0.016393405,-0.06551587,-0.051124795,0.03639193,0.021104927
ENSG00000120925,-0.007892077,0.002503568,-0.053191489,0.00366708,-0.051925483,0.002347661,-0.024690806,-0.004922055,0.009546408,0.015317813,0.063353017,0.068742513,-0.008305627,-0.042712804,0.049006736,-0.020844456
ENSG00000120942,-0.059405941,-0.059405941,-0.064356436,-0.054455446,0.11049764,-0.02970297,-0.03960396,-0.02970297,-0.069306931,-0.123762376,0.309082988,0.131117634,-0.089108911,-0.064356436,0.206727481,-0.074257426
ENSG00000120948,0.056635907,-0.028275539,-0.015735764,-0.055532598,-0.029328785,-0.014104562,0.000947035,-0.010268775,-0.037920177,0.031198596,0.071711455,0.01340671,-0.024461074,-0.02068285,0.078140157,-0.015729736
ENSG00000120949,-0.010869565,-0.02173913,-0.016304348,-0.02173913,-0.108695652,-0.038043478,-0.016304348,-0.005434783,-0.163043478,-0.016304348,0,-0.163043478,-0.016304348,-0.02173913,-0.217391304,-0.163043478
ENSG00000120963,-0.059808612,-0.043705714,-0.062200957,-0.06937799,-0.086124402,-0.0215311,-0.026315789,0.062062284,-0.06937799,-0.011753446,0.437870404,-0.062200957,-0.071770335,0.11598447,0.028058749,-0.059808612
ENSG00000120992,0.035592587,-0.001479152,-0.044231897,-0.048845826,-0.043606966,0.022855225,0.037595967,0.025546086,-0.022123408,0.056897429,0.086595272,0.0929946,-0.024955712,-0.035288567,-0.029081201,-0.108464436
ENSG00000121005,-0.01345895,-0.141318977,0.543475625,-0.053835801,-0.195154778,-0.047106326,-0.01345895,-0.01345895,-0.0269179,-0.087483176,-0.004037685,-0.074024226,0.247910647,-0.01345895,-0.047106326,-0.060565276
ENSG00000121022,0.021367259,0.025810295,-0.008979028,-0.002507021,-0.04204336,-0.023138803,0.005173845,0.007066165,-0.033998595,0.073969016,0.068858204,-0.042184275,-0.025573053,-0.033233901,0.036378075,-0.026964823
ENSG00000121039,0.092436565,-0.017994859,-0.066838046,-0.061696658,-0.096183699,-0.010282776,-0.001407978,0.269574339,-0.053984576,-0.020565553,0.064422155,0.014043344,0.002958548,-0.059125964,-0.038560411,-0.016794431
ENSG00000121053,-0.028913615,-0.212712301,0.351862283,-0.011363636,-0.029199143,-0.00529904,-0.029179237,0.049047975,0.074989673,-0.212595391,0.016304975,-0.045454545,-0.015812716,0.19787903,-0.085890319,-0.013663992
ENSG00000121057,0.103550069,0.00988463,-0.044029589,-0.032567092,-0.036564983,-0.033994726,-0.040877368,0.039652117,-0.025651779,-0.034964019,0.122193512,0.033360195,-0.024385553,-0.019334584,-0.04599213,0.0297213
ENSG00000121058,-0.030206677,-0.039745628,-0.034976153,-0.036565978,-0.039745628,-0.014308426,-0.023847377,-0.017488076,-0.038155803,0.026597879,0.075346361,0.063437909,-0.047694754,0.051796713,0.154840216,-0.049284579
ENSG00000121060,-0.010823078,-0.020733397,0.013899272,-0.052327521,-0.038634185,-0.0044743,-0.017669416,0.063040761,-0.086961953,0.010642172,0.112479772,0.010977632,0.051032915,0.001982451,0.011079976,-0.0435111
ENSG00000121064,0.308231325,-0.019533949,-0.00115798,-0.033529217,-0.112242703,-0.011411619,0.012488062,0.032855476,-0.067797766,-0.000762963,0.027150124,-0.003346624,-0.053349672,-0.023335164,0.011406301,-0.06566363
ENSG00000121067,-0.050080775,-0.075928918,-0.050080775,-0.108239095,-0.075928918,-0.025848142,-0.032310178,0.97092084,-0.077544426,-0.090468498,-0.008077544,-0.064620355,-0.126009693,-0.05815832,-0.038772213,-0.088852989
ENSG00000121068,-0.019831433,-0.009915716,-0.012394646,-0.017352504,0.947942489,-0.014873575,-0.066931086,-0.002478929,-0.314823996,-0.014873575,-0.000991572,-0.324739712,-0.047099653,-0.012394646,-0.024789291,-0.064452157
ENSG00000121073,-0.053846154,-0.076923077,-0.061538462,-0.053846154,-0.065384615,-0.053846154,-0.05,0.934615385,-0.069230769,-0.046153846,-0.011538462,-0.084615385,-0.084615385,-0.084615385,-0.069230769,-0.069230769
ENSG00000121075,0,-0.000509165,0,0,-0.010183299,0,0,0,-0.407331976,-0.000509165,0,-0.397148676,-0.106924644,-0.00101833,-0.015274949,-0.061099796
ENSG00000121101,-0.003929273,0.042323919,-0.002946955,0.024571304,0.008834199,-0.000982318,-0.001964637,-0.002946955,-0.007858546,0.131522407,-0.000982318,-0.00589391,-0.008840864,-0.004911591,-0.162065188,-0.003929273
ENSG00000121104,-0.051587302,-0.015873016,0.49395448,-0.043650794,-0.067460317,-0.03968254,-0.035714286,-0.01984127,-0.091269841,0.098114504,-0.011904762,-0.043650794,-0.071428571,-0.051587302,-0.170634921,0.122216731
ENSG00000121152,-0.003625816,-0.014503263,-0.065264685,-0.058013053,-0.021754895,-0.001450326,-0.001450326,-0.004350979,-0.014503263,0.191586343,0,-0.094271211,0.036163604,-0.094271211,0.156734943,-0.011025862
ENSG00000121207,-0.008403361,-0.042016807,-0.008403361,-0.008403361,-0.210084034,0,-0.016806723,-0.336134454,-0.021008403,-0.029411765,-0.008403361,0,-0.084033613,-0.012605042,-0.210084034,-0.004201681
ENSG00000121210,-0.020618557,-0.015463918,-0.046391753,-0.087628866,-0.087628866,0.315682577,-0.020618557,-0.097938144,-0.092783505,-0.067010309,-0.067010309,-0.046391753,-0.072164948,-0.056701031,0.570915361,-0.108247423
ENSG00000121211,-0.003284072,-0.032840722,-0.114942529,-0.049261084,-0.032840722,-0.004926108,-0.003284072,-0.032840722,-0.009852217,-0.008210181,-0.001642036,-0.098522167,-0.032840722,-0.114942529,0.589490969,-0.049261084
